Index,Time,Intensity,ADC Value
0,0.09907126426696777,0,0
1,0.16322779655456543,0,1
2,0.22740602493286133,0,7
3,0.291210412979126,2,32
4,0.35483503341674805,4,57
5,0.41927075386047363,4,58
6,0.483079195022583,8,96
7,0.5469985008239746,10,106
8,0.6113169193267822,12,137
9,0.6751964092254639,12,143
10,0.7387039661407471,16,164
11,0.8034396171569824,16,179
12,0.8671982288360596,20,212
13,0.9314680099487305,22,230
14,0.9955544471740723,22,236
15,1.0428249835968018,28,287
16,1.1075799465179443,30,308
17,1.1717312335968018,30,321
18,1.2357561588287354,30,327
19,1.2997386455535889,34,363
20,1.3637475967407227,38,400
21,1.4278087615966797,38,398
22,1.4918689727783203,40,422
23,1.5557546615600586,42,441
24,1.6200299263000488,44,465
25,1.6837201118469238,50,513
26,1.7480285167694092,48,492
27,1.8116776943206787,46,485
28,1.8751578330993652,46,485
29,1.9230945110321045,46,485
30,1.9872462749481201,46,485
31,2.051691770553589,48,501
32,2.1156060695648193,46,486
33,2.1797685623168945,48,492
34,2.243864059448242,50,524
35,2.3074445724487305,54,555
36,2.3709211349487305,56,579
37,2.435699701309204,56,585
38,2.50005841255188,60,626
39,2.5633697509765625,64,658
40,2.6276116371154785,66,692
41,2.6920719146728516,70,724
42,2.755465269088745,72,751
43,2.8203835487365723,76,783
44,2.868307590484619,78,800
45,2.9320602416992188,78,803
46,2.995988130569458,80,821
47,3.060292959213257,82,850
48,3.124239444732666,84,869
49,3.188076972961426,86,889
50,3.2522857189178467,88,918
51,3.3161158561706543,92,942
52,3.380286455154419,92,952
53,3.444016456604004,92,957
54,3.5070245265960693,94,970
55,3.573779344558716,96,1000
56,3.6361899375915527,100,1023
57,3.7005388736724854,100,1023
58,3.7480931282043457,100,1023
59,3.812424659729004,100,1023
60,3.875897169113159,100,1023
61,3.9410195350646973,100,1023
62,4.004448413848877,100,1023
63,4.067962169647217,100,1023
64,4.132728099822998,100,1023
65,4.195952892303467,100,1023
66,4.260085344314575,100,1023
67,4.324170112609863,100,1023
68,4.388054370880127,100,1023
69,4.452899217605591,100,1023
70,4.516706943511963,100,1023
71,4.580762147903442,100,1023
72,4.644914388656616,100,1023
73,4.693010330200195,100,1023
74,4.756077766418457,100,1023
75,4.82071590423584,100,1023
76,4.88502836227417,100,1023
77,4.948603868484497,100,1023
78,5.0131025314331055,100,1023
79,5.077085256576538,100,1023
80,5.141040086746216,100,1023
81,5.2049720287323,100,1023
82,5.268781900405884,100,1023
83,5.332611083984375,100,1023
84,5.39726710319519,100,1023
85,5.460642337799072,100,1023
86,5.525129795074463,100,1023
87,5.57236123085022,100,1023
88,5.637308835983276,100,1023
89,5.700985670089722,100,1023
90,5.765103578567505,100,1023
91,5.829287767410278,100,1023
92,5.893174171447754,100,1023
93,5.95642352104187,100,1023
94,6.021207571029663,100,1023
95,6.084721803665161,100,1023
96,6.148871898651123,100,1023
97,6.213649034500122,100,1023
98,6.277041912078857,100,1023
99,6.341393232345581,100,1023
100,6.404916048049927,100,1023
101,6.46928071975708,100,1023
102,6.517191171646118,100,1023
103,6.581423044204712,100,1023
104,6.645605802536011,100,1023
105,6.70950174331665,100,1023
106,6.773407459259033,100,1023
107,6.837590456008911,100,1023
108,6.901547908782959,100,1023
109,6.965632677078247,100,1023
110,7.0297229290008545,100,1023
111,7.093636751174927,100,1023
112,7.15783429145813,100,1023
113,7.221788644790649,100,1023
114,7.285181283950806,100,1023
115,7.349634885787964,100,1023
116,7.397542715072632,100,1023
117,7.462359189987183,100,1023
118,7.525098085403442,100,1023
119,7.5897815227508545,100,1023
120,7.653932094573975,100,1023
121,7.7176125049591064,100,1023
122,7.781947374343872,100,1023
123,7.845620155334473,100,1023
124,7.91008996963501,100,1023
125,7.973653078079224,100,1023
126,8.037531614303589,100,1023
127,8.101978302001953,100,1023
128,8.165989637374878,100,1023
129,8.230150938034058,100,1023
130,8.293848514556885,100,1023
131,8.358135223388672,100,1023
132,8.422059535980225,100,1023
133,8.470403671264648,100,1023
134,8.534222602844238,100,1023
135,8.614511966705322,100,1023
136,8.677647352218628,0,1023
137,8.742315530776978,0,1023
138,8.80584192276001,0,1023
139,8.869843482971191,0,1023
140,8.934059858322144,0,1023
141,8.998502969741821,0,1023
142,9.062850952148438,0,1023
143,9.12616515159607,0,1023
144,9.189920425415039,100,1023
145,9.25496768951416,100,1023
146,9.318519115447998,100,1023
147,9.38230562210083,100,1023
148,9.446275234222412,100,1023
149,9.510597467422485,100,1023
150,9.574935674667358,100,1023
151,9.654720544815063,100,1023
152,9.718291521072388,0,1023
153,9.782829999923706,0,1023
154,9.846808671951294,0,1023
155,9.910682201385498,0,1023
156,9.97346806526184,0,1023
157,10.039260149002075,0,1023
158,10.102481365203857,0,1023
159,10.166860580444336,100,1023
160,10.23096251487732,100,1023
161,10.294875383377075,100,1023
162,10.35868525505066,100,1023
163,10.422489166259766,100,1023
164,10.48691439628601,100,1023
165,10.550920724868774,100,1023
166,10.615100145339966,100,1023
167,10.678849220275879,0,1023
168,10.743041276931763,0,1023
169,10.822245836257935,0,1023
170,10.886666774749756,0,1023
171,10.950600147247314,0,1023
172,11.015234231948853,0,1023
173,11.078790187835693,0,1023
174,11.143285751342773,0,1023
175,11.206284999847412,100,1023
176,11.271316289901733,100,1023
177,11.332749366760254,100,1023
178,11.396316051483154,100,1023
179,11.462482452392578,100,1023
180,11.527713537216187,100,1023
181,11.590887546539307,100,1023
182,11.651196479797363,0,1023
183,11.718997955322266,0,1023
184,11.783388614654541,0,1023
185,11.86292028427124,0,1023
186,11.926945686340332,0,1023
187,11.991070032119751,0,1023
188,12.051527976989746,0,1023
189,12.115599155426025,0,1023
190,12.179342269897461,100,1023
191,12.24394702911377,100,1023
192,12.308966636657715,100,1023
193,12.37444257736206,100,1023
194,12.4344162940979,100,1023
195,12.503840208053589,100,1023
196,12.566602945327759,100,1023
197,12.630786657333374,0,1023
198,12.691761493682861,0,1023
199,12.755121231079102,0,1023
200,12.823261737823486,0,1023
201,12.902045965194702,0,1023
202,12.964178085327148,0,1023
203,13.031094074249268,0,1023
204,13.09233045578003,0,1023
205,13.160060167312622,100,1023
206,13.22263765335083,100,1023
207,13.285681962966919,100,1023
208,13.351639747619629,100,1023
209,13.416292190551758,100,1023
210,13.480257272720337,100,1023
211,13.544107913970947,100,1023
212,13.608066320419312,100,1023
213,13.671953439712524,0,1023
214,13.736127138137817,0,1023
215,13.800565719604492,0,1023
216,13.864169597625732,0,1023
217,13.928094863891602,0,1023
218,14.00820255279541,0,1023
219,14.072274208068848,0,1023
220,14.136338233947754,100,1023
221,14.200039386749268,100,1023
222,14.264364957809448,100,1023
223,14.328121900558472,100,1023
224,14.392744541168213,100,1023
225,14.456334829330444,100,1023
226,14.52052617073059,100,1023
227,14.584548234939575,100,1023
228,14.648154020309448,0,1023
229,14.711884498596191,0,1023
230,14.776175498962402,0,1023
231,14.839950561523438,0,1023
232,14.90477204322815,0,1023
233,14.968568086624146,0,1023
234,15.032316207885742,0,1023
235,15.112474918365479,0,1023
236,15.175678968429565,100,1023
237,15.239804029464722,100,1023
238,15.304688692092896,98,1003
239,15.366199254989624,94,979
240,15.431492567062378,92,949
241,15.495383024215698,88,920
242,15.55669116973877,86,891
243,15.622162818908691,0,868
244,15.687592506408691,0,864
245,15.752240896224976,0,838
246,15.811278581619263,0,806
247,15.87794542312622,0,786
248,15.943901777267456,0,779
249,16.001570224761963,0,752
250,16.0720636844635,0,734
251,16.137001991271973,70,728
252,16.21450638771057,68,704
253,16.280908823013306,66,678
254,16.34488010406494,64,656
255,16.4076988697052,60,629
256,16.4734947681427,58,612
257,16.532343864440918,56,584
258,16.60071086883545,54,572
259,16.661811351776123,0,547
260,16.72804570198059,0,535
261,16.793622493743896,0,530
262,16.854817152023315,0,514
263,16.91463828086853,0,496
264,16.98202419281006,0,485
265,17.04936647415161,0,473
266,17.11035180091858,0,457
267,17.17503786087036,42,447
268,17.240671634674072,42,440
269,17.316246509552002,42,439
270,17.384926080703735,42,433
271,17.44877052307129,40,429
272,17.512897729873657,42,430
273,17.57668137550354,40,414
274,17.640944480895996,0,415
275,17.704877376556396,0,416
276,17.768967151641846,0,414
277,17.83350372314453,0,416
278,17.897345542907715,0,411
279,17.961205005645752,0,407
280,18.025516748428345,0,409
281,18.08912491798401,0,410
282,18.1530921459198,40,410
283,18.217589855194092,38,409
284,18.2818706035614,40,410
285,18.34526562690735,40,410
286,18.42486023902893,40,410
287,18.48949646949768,40,410
288,18.553112030029297,40,410
289,18.617225408554077,0,410
290,18.68095350265503,0,410
291,18.74491858482361,0,412
292,18.809585094451904,0,412
293,18.87368106842041,0,411
294,18.93681263923645,0,411
295,19.001732349395752,0,411
296,19.066103219985962,0,411
297,19.129198789596558,40,411
298,19.193089962005615,40,412
299,19.257638931274414,40,413
300,19.321370840072632,40,413
301,19.381601810455322,40,414
302,19.465447902679443,40,414
303,19.526573657989502,40,414
304,19.59173583984375,40,416
305,19.65711784362793,0,421
306,19.7216796875,0,441
307,19.785679578781128,0,445
308,19.850233554840088,0,461
309,19.90654492378235,0,468
310,19.970808506011963,0,454
311,20.035243272781372,0,442
312,20.10283613204956,42,437
313,20.163410902023315,42,442
314,20.22725820541382,42,442
315,20.29780125617981,42,443
316,20.356569051742554,42,443
317,20.420902490615845,42,441
318,20.50395655632019,42,446
319,20.56501841545105,42,442
320,20.633051872253418,0,451
321,20.693798780441284,0,458
322,20.76012110710144,0,459
323,20.825740814208984,0,449
324,20.889062881469727,0,459
325,20.94729447364807,0,461
326,21.011418104171753,0,452
327,21.075450658798218,0,443
328,21.139869451522827,42,447
329,21.205430030822754,44,457
330,21.26799201965332,44,468
331,21.338682174682617,44,464
332,21.402894973754883,40,426
333,21.466994047164917,40,427
334,21.523762226104736,40,424
335,21.60754919052124,0,425
336,21.670316696166992,0,423
337,21.73714256286621,0,424
338,21.80044150352478,0,423
339,21.86539363861084,0,422
340,21.929954767227173,0,422
341,21.995417833328247,0,422
342,22.05816340446472,0,422
343,22.12241220474243,40,423
344,22.18631410598755,40,422
345,22.250436782836914,40,423
346,22.3147189617157,40,424
347,22.378732442855835,40,423
348,22.443452835083008,40,423
349,22.50740075111389,40,423
350,22.57146167755127,40,423
351,22.65172028541565,0,422
352,22.71585774421692,0,423
353,22.772329092025757,0,423
354,22.841195821762085,0,423
355,22.90608859062195,0,423
356,22.964421272277832,0,423
357,23.034931182861328,0,423
358,23.099390745162964,40,423
359,23.160988569259644,40,422
360,23.227583408355713,40,423
361,23.290823698043823,40,422
362,23.355531454086304,40,423
363,23.419519186019897,40,423
364,23.483585834503174,40,422
365,23.547609329223633,40,422
366,23.61106562614441,0,422
367,23.691402673721313,0,423
368,23.75597906112671,0,422
369,23.82005023956299,0,422
370,23.883092403411865,0,422
371,23.94786763191223,0,421
372,24.011677742004395,0,421
373,24.075767755508423,0,421
374,24.139667987823486,40,421
375,24.203872442245483,40,422
376,24.267997980117798,40,421
377,24.332152605056763,40,421
378,24.39587664604187,40,421
379,24.460013389587402,40,422
380,24.523838996887207,40,422
381,24.604170322418213,0,421
382,24.668274879455566,0,421
383,24.731428623199463,0,421
384,24.795104265213013,0,421
385,24.859716176986694,0,421
386,24.923996210098267,0,421
387,24.987479209899902,0,421
388,25.0517098903656,0,421
389,25.116243839263916,40,422
390,25.179820775985718,40,419
391,25.24407958984375,40,421
392,25.307754278182983,40,421
393,25.37212610244751,40,421
394,25.429837226867676,40,421
395,25.49505376815796,40,422
396,25.560787677764893,40,423
397,25.626155614852905,40,421
398,25.692002058029175,40,421
399,25.740508317947388,40,421
400,25.804410934448242,40,419
401,25.86361575126648,40,421
402,25.930508613586426,40,421
403,25.989508152008057,40,421
404,26.0567946434021,42,444
405,26.124242782592773,40,410
406,26.187659740447998,40,412
407,26.248255491256714,40,410
408,26.31568956375122,38,409
409,26.37389898300171,38,408
410,26.444578647613525,38,407
411,26.50352120399475,38,409
412,26.567579746246338,38,409
413,26.616645336151123,38,409
414,26.684606790542603,38,409
415,26.74686574935913,38,409
416,26.812231063842773,40,411
417,26.87369418144226,38,409
418,26.93804621696472,38,409
419,27.00473642349243,38,408
420,27.06757116317749,38,408
421,27.13310670852661,38,409
422,27.191351890563965,38,409
423,27.257612705230713,38,409
424,27.324763774871826,38,409
425,27.389189958572388,38,409
426,27.452691078186035,40,411
427,27.516375303268433,38,409
428,27.56523823738098,38,409
429,27.629302740097046,38,408
430,27.692978620529175,38,408
431,27.75722312927246,38,409
432,27.820303916931152,38,409
433,27.885043621063232,38,409
434,27.94831418991089,38,409
435,28.01288080215454,38,409
436,28.07680368423462,40,411
437,28.141443252563477,38,409
438,28.204702854156494,40,410
439,28.268985748291016,38,409
440,28.33354640007019,38,408
441,28.39729142189026,38,409
442,28.44555926322937,38,409
443,28.508780241012573,40,410
444,28.573641061782837,40,410
445,28.63749647140503,38,409
446,28.70173168182373,40,412
447,28.76537823677063,40,411
448,28.829768657684326,40,411
449,28.893851280212402,40,414
450,28.95779776573181,40,421
451,29.021800756454468,54,562
452,29.0858154296875,42,442
453,29.14924430847168,44,470
454,29.214000463485718,46,488
455,29.27725052833557,48,504
456,29.324845552444458,52,543
457,29.389888763427734,56,575
458,29.45426630973816,56,585
459,29.518022298812866,58,611
460,29.581726789474487,62,638
461,29.64608931541443,64,668
462,29.710238933563232,66,692
463,29.774141788482666,70,722
464,29.83750557899475,72,739
465,29.901958465576172,74,776
466,29.96610713005066,78,808
467,30.02999758720398,80,823
468,30.093783617019653,84,862
469,30.157782554626465,86,882
470,30.22090196609497,90,921
471,30.27006769180298,92,948
472,30.334058046340942,94,979
473,30.39786410331726,96,1001
474,30.462218284606934,98,1018
475,30.526276111602783,98,1021
476,30.590578079223633,100,1023
477,30.654608964920044,100,1023
478,30.718442916870117,100,1023
479,30.782519817352295,100,1023
480,30.846653938293457,100,1023
481,30.910066843032837,100,1023
482,30.974306344985962,100,1023
483,31.038347005844116,100,1023
484,31.10218834877014,100,1023
485,31.149962902069092,100,1023
486,31.214662790298462,100,1023
487,31.278074026107788,100,1023
488,31.342676877975464,100,1023
489,31.406656980514526,100,1023
490,31.470659255981445,100,1023
491,31.53478240966797,100,1023
492,31.59878706932068,100,1023
493,31.663294553756714,100,1023
494,31.726226329803467,100,1023
495,31.79071354866028,100,1023
496,31.85444974899292,100,1023
497,31.91848111152649,100,1023
498,31.982045888900757,100,1023
499,32.03064727783203,100,1023
500,32.094646692276,100,1023
501,32.15824294090271,100,1023
502,32.222275257110596,100,1023
503,32.28694486618042,100,1023
504,32.3504912853241,100,1023
505,32.41519379615784,100,1023
506,32.47893238067627,100,1023
507,32.54224371910095,100,1023
508,32.6069917678833,100,1023
509,32.670405864715576,100,1023
510,32.73544907569885,100,1023
511,32.79888558387756,100,1023
512,32.86339473724365,100,1023
513,32.92639684677124,100,1023
514,32.975032806396484,100,1023
515,33.03917479515076,100,1023
516,33.103474617004395,100,1023
517,33.16658568382263,100,1023
518,33.23045992851257,100,1023
519,33.294899702072144,100,1023
520,33.3584361076355,100,1023
521,33.423102378845215,98,1004
522,33.4872145652771,96,987
523,33.551164388656616,92,955
524,33.61525344848633,88,914
525,33.679561138153076,84,860
526,33.742918968200684,78,807
527,33.80697703361511,72,747
528,33.85524106025696,62,649
529,33.91969537734985,54,572
530,33.98385000228882,48,503
531,34.04720115661621,44,469
532,34.111082553863525,42,436
533,34.17553997039795,38,405
534,34.239463329315186,34,365
535,34.30375289916992,34,364
536,34.36686134338379,30,314
537,34.431344985961914,26,275
538,34.495739698410034,22,236
539,34.558894872665405,20,214
540,34.62325930595398,16,165
541,34.687485218048096,12,133
542,34.73588180541992,10,115
543,34.80000710487366,6,75
544,34.86407828330994,6,80
545,34.92769503593445,6,81
546,34.99123811721802,6,64
547,35.05570125579834,6,64
548,35.120317220687866,6,64
549,35.18405485153198,6,62
550,35.24787187576294,8,85
551,35.31208086013794,6,63
552,35.375739336013794,8,82
553,35.440529346466064,8,90
554,35.50400400161743,8,91
555,35.56825852394104,8,87
556,35.6162805557251,8,86
557,35.68030309677124,8,86
558,35.74475884437561,8,86
559,35.80758762359619,8,86
560,35.87169528007507,8,86
561,35.935826778411865,8,86
562,36.000739097595215,8,86
563,36.06420063972473,8,86
564,36.1287796497345,8,86
565,36.1920063495636,8,86
566,36.25669074058533,8,86
567,36.320165395736694,8,86
568,36.384377241134644,8,86
569,36.44842457771301,8,87
570,36.51286697387695,8,87
571,36.57598161697388,8,86
572,36.64065146446228,8,86
573,36.68876600265503,8,86
574,36.75265955924988,8,86
575,36.816529273986816,8,86
576,36.880025148391724,8,86
577,36.945053577423096,8,86
578,37.00886821746826,8,86
579,37.07298159599304,8,86
580,37.13726615905762,8,86
581,37.20128297805786,8,86
582,37.264968395233154,8,86
583,37.32655358314514,8,86
584,37.389729261398315,8,86
585,37.47251915931702,8,86
586,37.53571820259094,8,87
587,37.59939169883728,8,86
588,37.66292715072632,0,86
589,37.72826409339905,0,86
590,37.79254937171936,0,86
591,37.85719299316406,0,86
592,37.921210050582886,0,86
593,37.984108448028564,0,86
594,38.042295694351196,0,86
595,38.11325430870056,0,86
596,38.17614722251892,8,86
597,38.241300106048584,8,86
598,38.300880432128906,8,86
599,38.369441747665405,8,86
600,38.43371891975403,8,86
601,38.51320958137512,8,86
602,38.572457790374756,8,86
603,38.64032053947449,0,86
604,38.69882321357727,0,86
605,38.764365434646606,0,86
606,38.82880759239197,0,86
607,38.897563219070435,0,86
608,38.959492683410645,0,86
609,39.025787353515625,0,86
610,39.08532238006592,0,86
611,39.150728702545166,8,86
612,39.21773838996887,8,86
613,39.27617359161377,8,86
614,39.34567356109619,8,86
615,39.409969329833984,8,86
616,39.47392225265503,8,86
617,39.552926778793335,8,86
618,39.61772966384888,0,86
619,39.682175159454346,0,86
620,39.74586510658264,0,84
621,39.809561252593994,0,84
622,39.8735888004303,0,83
623,39.9375946521759,0,84
624,40.001972913742065,0,84
625,40.06653094291687,0,84
626,40.129887104034424,8,86
627,40.19375443458557,8,87
628,40.25831174850464,8,83
629,40.322428703308105,8,83
630,40.386229515075684,8,83
631,40.4504337310791,6,78
632,40.51430654525757,6,80
633,40.594135761260986,6,76
634,40.657310485839844,0,71
635,40.7222216129303,0,80
636,40.78560209274292,0,79
637,40.85041356086731,0,80
638,40.91457438468933,0,82
639,40.97862529754639,0,80
640,41.042529821395874,0,80
641,41.10641121864319,6,80
642,41.17042088508606,6,81
643,41.23468327522278,6,80
644,41.29790759086609,6,78
645,41.36285710334778,6,66
646,41.426313638687134,6,64
647,41.4904305934906,6,63
648,41.554704427719116,6,63
649,41.61845636367798,0,63
650,41.69794678688049,0,64
651,41.76276779174805,0,63
652,41.82653188705444,0,63
653,41.890358209609985,0,92
654,41.954620361328125,0,90
655,42.017871379852295,0,109
656,42.08251929283142,0,136
657,42.14638161659241,14,160
658,42.210129737854004,16,171
659,42.27428650856018,22,228
660,42.338918685913086,30,322
661,42.402907371520996,36,371
662,42.467026233673096,36,388
663,42.53107786178589,38,394
664,42.594945192337036,0,417
665,42.65896558761597,0,437
666,42.72206258773804,0,482
667,42.802244663238525,0,548
668,42.86662530899048,0,567
669,42.93036246299744,0,608
670,42.99443793296814,0,633
671,43.05950212478638,0,690
672,43.12335920333862,70,725
673,43.186893701553345,74,773
674,43.25106501579285,78,805
675,43.316043853759766,82,853
676,43.37975454330444,86,880
677,43.443238735198975,92,958
678,43.50773596763611,96,999
679,43.57151246070862,100,1023
680,43.635438680648804,0,1023
681,43.699111461639404,0,1023
682,43.763211727142334,0,1023
683,43.82754993438721,0,1023
684,43.89177680015564,0,1023
685,43.97131609916687,0,1023
686,44.03473353385925,0,1023
687,44.099756717681885,100,1023
688,44.163511991500854,100,1023
689,44.22789692878723,100,1023
690,44.29103469848633,100,1023
691,44.355924129486084,100,1023
692,44.41921663284302,100,1023
693,44.483603715896606,100,1023
694,44.548152923583984,100,1023
695,44.611987352371216,0,1023
696,44.67601203918457,0,1023
697,44.73952531814575,0,1023
698,44.80407166481018,0,1023
699,44.86782956123352,0,1023
700,44.93153619766235,0,1023
701,44.99551582336426,0,1023
702,45.075918674468994,0,1023
703,45.140387535095215,100,1023
704,45.20439624786377,100,1023
705,45.26821041107178,100,1023
706,45.33226728439331,100,1023
707,45.396485328674316,100,1023
708,45.460432291030884,100,1023
709,45.5236132144928,100,1023
710,45.588361740112305,0,1023
711,45.652209758758545,0,1023
712,45.71650409698486,0,1023
713,45.780381202697754,0,1023
714,45.844430685043335,0,1023
715,45.90851926803589,0,1023
716,45.97266507148743,0,1023
717,46.036569595336914,0,1023
718,46.10038495063782,100,1023
719,46.1805944442749,100,1023
720,46.24396562576294,100,1023
721,46.30822801589966,100,1023
722,46.37200736999512,100,1023
723,46.43672037124634,100,1023
724,46.50098180770874,100,1023
725,46.56478214263916,100,1023
726,46.62799119949341,0,1023
727,46.69270157814026,0,1023
728,46.75646615028381,0,1023
729,46.82093572616577,0,1023
730,46.88479256629944,0,1023
731,46.94912028312683,0,1023
732,47.012428283691406,0,1023
733,47.0776686668396,100,1023
734,47.14084553718567,100,1023
735,47.20572543144226,100,1023
736,47.28503060340881,100,1023
737,47.34797787666321,100,1023
738,47.41216826438904,100,1023
739,47.47640585899353,96,983
740,47.5408456325531,88,911
741,47.605382442474365,0,817
742,47.668734073638916,0,749
743,47.732606172561646,0,699
744,47.79724454879761,0,664
745,47.86127305030823,0,623
746,47.9255952835083,0,591
747,47.98957443237305,0,567
748,48.053189277648926,0,531
749,48.11746025085449,50,523
750,48.1813530921936,48,495
751,48.24403429031372,46,474
752,48.30880260467529,44,464
753,48.38884878158569,42,450
754,48.453248023986816,40,426
755,48.51654386520386,40,417
756,48.581483602523804,0,401
757,48.64535212516785,0,384
758,48.70858693122864,0,377
759,48.77339029312134,0,375
760,48.83741497993469,0,374
761,48.90124797821045,0,345
762,48.96529173851013,0,339
763,49.02980422973633,0,315
764,49.09343361854553,30,318
765,49.15743827819824,30,317
766,49.22185921669006,30,315
767,49.28576064109802,30,316
768,49.347574949264526,30,316
769,49.41353678703308,30,316
770,49.47538137435913,30,316
771,49.55721139907837,30,315
772,49.61476373672485,0,316
773,49.681050062179565,0,317
774,49.75026559829712,0,316
775,49.81085968017578,0,316
776,49.87680721282959,0,316
777,49.941304206848145,0,316
778,50.00251865386963,0,317
779,50.070374727249146,30,317
780,50.13192892074585,30,316
781,50.19763517379761,30,315
782,50.26223969459534,30,316
783,50.326122522354126,30,316
784,50.389548778533936,30,317
785,50.454636335372925,30,316
786,50.531327962875366,30,316
787,50.59626126289368,0,316
788,50.66097807884216,0,316
789,50.726611375808716,0,316
790,50.78716468811035,0,316
791,50.85265517234802,0,316
792,50.9186429977417,0,316
793,50.975871324539185,0,316
794,51.04125714302063,0,316
795,51.11066675186157,30,315
796,51.167370557785034,30,316
797,51.23539471626282,30,316
798,51.3028838634491,30,316
799,51.36689066886902,30,316
800,51.43052077293396,30,316
801,51.494842767715454,30,316
802,51.5584671497345,30,317
803,51.622772216796875,30,316
804,51.67105960845947,30,316
805,51.734464168548584,30,315
806,51.79891777038574,30,316
807,51.86279225349426,30,316
808,51.926058769226074,30,316
809,51.99050307273865,30,316
810,52.05470085144043,30,316
811,52.11802077293396,30,316
812,52.182589530944824,30,317
813,52.24619507789612,30,316
814,52.31013035774231,30,316
815,52.37474966049194,30,315
816,52.43921399116516,30,316
817,52.50274157524109,30,316
818,52.551223039627075,30,316
819,52.61525058746338,30,316
820,52.679051876068115,30,316
821,52.7435405254364,30,316
822,52.807496786117554,30,317
823,52.87131142616272,30,316
824,52.93526244163513,30,316
825,52.99941611289978,30,315
826,53.06322193145752,30,316
827,53.12748384475708,30,316
828,53.19153642654419,30,315
829,53.25510883331299,30,316
830,53.319578886032104,30,316
831,53.37947106361389,30,316
832,53.428016901016235,30,317
833,53.493242025375366,30,316
834,53.559908866882324,30,315
835,53.61785054206848,30,314
836,53.68524932861328,32,329
837,53.75106430053711,24,255
838,53.81576633453369,24,250
839,53.87927222251892,24,249
840,53.94002962112427,22,227
841,54.00657272338867,18,192
842,54.07087540626526,16,164
843,54.13422465324402,12,142
844,54.199851274490356,10,111
845,54.26282548904419,6,80
846,54.327200412750244,6,75
847,54.368937969207764,4,61
848,54.43452262878418,6,65
849,54.50366425514221,20,205
850,54.56747364997864,4,48
851,54.624576568603516,4,51
852,54.6903121471405,4,51
853,54.754666805267334,4,51
854,54.82414484024048,6,62
855,54.88800239562988,6,75
856,54.951693534851074,4,44
857,55.01054811477661,2,39
858,55.07821559906006,2,38
859,55.14280128479004,4,54
860,55.20285892486572,4,58
861,55.250763177871704,8,90
862,55.32032537460327,10,118
863,55.38373804092407,14,154
864,55.44494843482971,16,168
865,55.51210284233093,16,177
866,55.57183337211609,20,212
867,55.636605739593506,24,253
868,55.70293664932251,30,307
869,55.76300096511841,30,327
870,55.82834053039551,34,364
871,55.89553713798523,38,400
872,55.95255708694458,42,440
873,56.01978611946106,46,474
874,56.08477568626404,48,497
875,56.13588309288025,52,550
876,56.19820833206177,56,586
877,56.26322913169861,58,609
878,56.32810568809509,62,653
879,56.38572454452515,62,647
880,56.453564405441284,64,656
881,56.521111249923706,64,656
882,56.58023381233215,64,659
883,56.64868903160095,64,657
884,56.71176099777222,64,657
885,56.769680976867676,64,657
886,56.8407187461853,64,657
887,56.90477418899536,64,660
888,56.96407198905945,68,713
889,57.012099742889404,68,702
890,57.07847261428833,64,656
891,57.1439733505249,66,679
892,57.20396661758423,68,712
893,57.27199649810791,74,764
894,57.336628437042236,82,846
895,57.40057444572449,84,879
896,57.465216636657715,88,911
897,57.52869415283203,96,987
898,57.59290885925293,98,1003
899,57.65621614456177,100,1023
900,57.720925092697144,100,1023
901,57.78482437133789,100,1023
902,57.84849834442139,100,1023
903,57.912535190582275,100,1023
904,57.96086573600769,100,1023
905,58.025407791137695,100,1023
906,58.08919382095337,100,1023
907,58.15337038040161,100,1023
908,58.21703267097473,100,1023
909,58.280115842819214,100,1023
910,58.34525799751282,100,1023
911,58.409302711486816,100,1023
912,58.473405599594116,100,1023
913,58.53752660751343,100,1023
914,58.600754499435425,100,1023
915,58.66528558731079,100,1023
916,58.728718519210815,100,1023
917,58.79362416267395,100,1023
918,58.840596437454224,100,1023
919,58.90563225746155,100,1023
920,58.96957325935364,100,1023
921,59.034327268600464,100,1023
922,59.097859144210815,100,1023
923,59.161217212677,100,1023
924,59.225592374801636,100,1023
925,59.28931140899658,100,1023
926,59.35370397567749,100,1023
927,59.41765642166138,100,1023
928,59.48183250427246,100,1023
929,59.54543495178223,100,1023
930,59.60914897918701,100,1023
931,59.673099756240845,100,1023
932,59.736796379089355,100,1023
933,59.80158805847168,100,1023
934,59.849252700805664,100,1023
935,59.913400650024414,100,1023
936,59.99371933937073,100,1023
